City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,merauke,-8.4667,140.3333,25.84,85,100,3.45,ID,1681018620
1,hermanus,-34.4187,19.2345,14.25,71,1,1.21,ZA,1681018620
2,nikolskoye,59.7035,30.7861,2.1,93,100,2.18,RU,1681018621
3,awbari,26.5921,12.7805,14.26,66,62,4.2,LY,1681018621
4,kaitangata,-46.2817,169.8464,13.66,81,59,6.61,NZ,1681018622
5,jamestown,42.097,-79.2353,-0.55,68,4,0.45,US,1681018508
6,sompeta,18.9333,84.6,33.01,45,0,4.15,IN,1681018623
7,ushuaia,-54.8,-68.3,1.81,93,75,11.32,AR,1681018594
8,promyshlennyy,67.5833,63.9167,-1.05,96,100,8.47,RU,1681018625
9,east london,-33.0153,27.9116,17.52,94,75,5.14,ZA,1681018625
10,vaini,-21.2,-175.2,28.09,78,20,4.63,TO,1681018626
11,airai,-8.9266,125.4092,17.52,90,100,2.18,TL,1681018626
12,tuatapere,-46.1333,167.6833,13.05,75,85,1.35,NZ,1681018627
13,lebu,-37.6167,-73.65,11.1,82,60,2.86,CL,1681018628
14,hue,16.4667,107.6,25.06,78,75,4.12,VN,1681018628
15,voi,-3.3945,38.563,26.68,60,15,1.56,KE,1681018629
16,kenora,49.8167,-94.4337,4.54,52,20,4.12,CA,1681018580
17,zwedru,6.0667,-8.1281,21.89,97,93,0.7,LR,1681018629
18,rikitea,-23.1203,-134.9692,24.85,61,7,5.47,PF,1681018630
19,kruisfontein,-34.0033,24.7314,13.82,91,100,5.52,ZA,1681018630
20,bredasdorp,-34.5322,20.0403,12.92,72,1,1.66,ZA,1681018452
21,longyearbyen,78.2186,15.6401,-3.09,86,75,1.54,SJ,1681018602
22,hamza,40.4264,71.4956,19.97,47,100,1.77,UZ,1681018632
23,novyy urengoy,66.0833,76.6333,-16.98,83,100,5.95,RU,1681018632
24,dikson,73.5069,80.5464,-21.32,86,99,2.64,RU,1681018633
25,port alfred,-33.5906,26.891,15.1,98,100,1.34,ZA,1681018633
26,negara,-8.3151,114.6025,28.58,72,97,3.55,ID,1681018634
27,ambulu,-8.345,113.6058,29.33,68,99,3.6,ID,1681018634
28,albany,42.6001,-73.9662,2.47,54,50,1.34,US,1681018531
29,punta arenas,-53.15,-70.9167,3.06,70,20,15.43,CL,1681018335
30,kapaa,22.0752,-159.319,23.99,89,100,5.66,US,1681018635
31,busselton,-33.65,115.3333,21.55,53,31,3.92,AU,1681018636
32,atuona,-9.8,-139.0333,27.29,75,3,5.62,PF,1681018636
33,almaznyy,48.0448,40.045,6.69,76,100,4.4,RU,1681018637
34,bluff,-46.6,168.3333,16.0,73,54,3.44,NZ,1681018637
35,chokurdakh,70.6333,147.9167,-16.91,83,8,5.66,RU,1681018638
36,rocha,-34.4833,-54.3333,14.22,93,1,2.55,UY,1681018638
37,cody,44.5263,-109.0565,8.12,36,0,6.69,US,1681018639
38,meadow lake,34.8014,-106.5436,15.16,42,100,4.23,US,1681018639
39,borisoglebskiy,57.2586,39.1508,7.56,62,12,1.53,RU,1681018639
40,riyadh,24.6877,46.7219,23.08,19,0,2.03,SA,1681018625
41,palmer,42.1584,-72.3287,2.83,70,98,1.64,US,1681018640
42,georgetown,5.4112,100.3354,33.97,52,20,2.06,MY,1681018398
43,pitimbu,-7.4706,-34.8086,25.33,84,99,2.72,BR,1681018641
44,kahului,20.8947,-156.47,24.36,74,40,5.66,US,1681018543
45,taganak,6.0833,118.3,31.08,72,66,3.9,PH,1681018642
46,tasiilaq,65.6145,-37.6368,1.43,97,100,13.94,GL,1681018642
47,imbituba,-28.24,-48.6703,21.59,87,99,1.75,BR,1681018643
48,baykit,61.67,96.37,-7.12,77,100,3.44,RU,1681018643
49,rio verde de mato grosso,-18.9181,-54.8442,21.18,92,65,0.82,BR,1681018644
50,kieta,-6.2167,155.6333,27.9,78,100,2.7,PG,1681018645
51,alofi,-19.0595,-169.9187,26.94,83,39,4.63,NU,1681018645
52,sioux lookout,50.1001,-91.917,1.04,44,0,3.09,CA,1681018645
53,sambava,-14.2667,50.1667,27.56,73,11,3.25,MG,1681018646
54,kasempa,-13.4584,25.8338,19.55,84,100,2.79,ZM,1681018646
55,mackenzie,55.2999,-123.1698,4.12,75,75,2.06,CA,1681018647
56,nanortalik,60.1432,-45.2371,-2.14,93,99,4.28,GL,1681018648
57,bilibino,68.0546,166.4372,-15.49,83,2,1.5,RU,1681018648
58,gombong,-7.6072,109.5142,31.33,56,38,3.84,ID,1681018649
59,luderitz,-26.6481,15.1594,13.13,75,0,9.52,NA,1681018649
60,progreso,21.2833,-89.6667,27.06,78,0,4.35,MX,1681018649
61,dombas,62.0696,9.1235,-5.26,84,8,0.97,NO,1681018650
62,hobart,-42.8794,147.3294,11.26,68,75,12.35,AU,1681018380
63,cap malheureux,-19.9842,57.6142,28.59,69,95,3.58,MU,1681018651
64,tamala,52.541,43.2515,7.22,48,0,2.57,RU,1681018652
65,caravelas,-17.7125,-39.2481,23.69,92,39,1.75,BR,1681018652
66,sao joao da barra,-21.6403,-41.0511,22.46,94,100,5.45,BR,1681018652
67,salekhard,66.53,66.6019,-1.41,93,100,3.3,RU,1681018653
68,tura,25.5198,90.2201,33.56,18,1,2.75,IN,1681018596
69,qaanaaq,77.484,-69.3632,-23.46,52,10,2.5,GL,1681018654
70,broome,42.2506,-75.833,1.78,63,67,1.34,US,1681018654
71,bethel,41.3712,-73.414,4.79,63,0,1.54,US,1681018575
72,mahebourg,-20.4081,57.7,28.47,78,75,5.66,MU,1681018655
73,yellowknife,62.456,-114.3525,0.29,86,100,3.6,CA,1681018442
74,new norfolk,-42.7826,147.0587,10.95,66,58,3.58,AU,1681018656
75,takoradi,4.8845,-1.7554,26.48,85,94,3.62,GH,1681018460
76,banjarmasin,-3.3244,114.591,31.08,56,97,2.68,ID,1681017924
77,mataura,-46.1927,168.8643,15.82,71,62,1.96,NZ,1681018658
78,barrow,71.2906,-156.7887,-26.99,69,0,2.06,US,1681018363
79,ilulissat,69.2167,-51.1,-4.99,80,75,5.66,GL,1681018658
80,cape town,-33.9258,18.4232,15.51,73,0,3.09,ZA,1681018382
81,cidreira,-30.1811,-50.2056,21.2,82,98,6.15,BR,1681018659
82,nuuk,64.1835,-51.7216,-4.66,86,100,6.69,GL,1681018660
83,tamandare,-8.7597,-35.1047,25.17,85,100,0.71,BR,1681018661
84,sao felix do xingu,-6.6447,-51.995,20.06,100,90,0.15,BR,1681018662
85,sorong,-0.8833,131.25,28.99,71,46,5.69,ID,1681018591
86,copiapo,-27.3667,-70.3333,15.83,73,15,0.7,CL,1681018662
87,haputale,6.7681,80.9595,23.97,47,7,2.7,LK,1681018663
88,butaritari,3.0707,172.7902,27.11,83,100,4.99,KI,1681018663
89,vila franca do campo,37.7167,-25.4333,15.23,85,100,2.9,PT,1681018664
90,cabo san lucas,22.8909,-109.9124,23.06,53,13,4.9,MX,1681018541
91,arraial do cabo,-22.9661,-42.0278,23.84,83,100,4.21,BR,1681018665
92,robertsport,6.7533,-11.3686,25.43,79,100,1.62,LR,1681018665
93,puerto ayora,-0.7393,-90.3518,25.86,92,11,1.12,EC,1681018666
94,fortuna,40.5982,-124.1573,10.92,84,65,2.62,US,1681018666
95,khudumelapye,-23.8833,24.75,22.34,41,100,3.79,BW,1681018667
96,havelock,34.8791,-76.9013,10.53,91,100,8.23,US,1681018494
97,swan river,52.1058,-101.2676,1.94,69,70,3.09,CA,1681018668
98,chuy,-33.6971,-53.4616,16.27,88,5,2.03,UY,1681018451
99,valreas,44.3837,4.9908,8.79,80,6,2.55,FR,1681018669
100,sobolevo,54.4299,31.8996,9.11,66,78,1.82,RU,1681018669
101,pachora,20.6667,75.35,35.18,23,21,1.03,IN,1681018670
102,benguela,-12.5763,13.4055,25.96,82,88,0.47,AO,1681018670
103,portland,45.5234,-122.6762,12.33,77,100,4.12,US,1681018547
104,burnie,-41.0667,145.9167,14.69,51,80,5.99,AU,1681018671
105,saint-augustin,51.226,-58.6502,-8.37,52,13,6.09,CA,1681018672
106,tecoanapa,16.5167,-98.75,25.79,72,0,1.56,MX,1681018673
107,envira,-7.3,-70.2167,21.39,100,89,0.87,BR,1681018673
108,codrington,-38.2667,141.9667,13.44,66,100,6.31,AU,1681018673
109,stornoway,58.2093,-6.3865,8.98,72,99,5.14,GB,1681018674
110,galbshtadt,53.2264,78.9845,3.49,52,89,6.31,RU,1681018674
111,nome,64.5011,-165.4064,-20.96,77,100,3.6,US,1681018675
112,kirakira,-10.4544,161.9205,28.98,76,93,2.54,SB,1681018676
113,ranong,9.9658,98.6348,34.96,44,93,1.13,TH,1681018676
114,los llanos de aridane,28.6585,-17.9182,15.86,75,100,3.09,ES,1681018677
115,fare,-16.7,-151.0167,28.17,76,64,8.24,PF,1681018677
116,la ronge,55.1001,-105.2842,4.12,70,75,3.6,CA,1681018677
117,vostok,46.4856,135.8833,6.34,38,6,3.13,RU,1681018678
118,mentougou,39.9392,116.0917,19.52,16,33,2.37,CN,1681018678
119,sur,22.5667,59.5289,28.93,55,45,4.01,OM,1681018679
120,paamiut,61.994,-49.6678,-3.82,81,100,9.18,GL,1681018679
121,maturin,9.75,-63.1767,24.91,78,97,3.6,VE,1681018469
122,beringovskiy,63.05,179.3167,-13.48,89,38,0.84,RU,1681018680
123,kedougou,12.5579,-12.1743,27.65,39,99,3.33,SN,1681018681
124,mar del plata,-38.0023,-57.5575,17.27,91,0,4.12,AR,1681018443
125,severo-kurilsk,50.6789,156.125,1.81,99,100,3.54,RU,1681018682
126,oranjemund,-28.55,16.4333,12.99,82,2,4.08,NA,1681018682
127,constitucion,-35.3333,-72.4167,13.14,58,9,3.43,CL,1681018683
128,balkhash,46.844,74.9804,3.34,41,0,7.0,KZ,1681018683
129,miraflores,19.2167,-98.8083,17.36,51,90,1.01,MX,1681018684
130,sola,-13.8833,167.55,28.75,71,18,4.19,VU,1681018685
131,takefu,35.9039,136.1669,11.93,40,0,2.68,JP,1681018685
132,swellendam,-34.0226,20.4417,13.75,78,96,0.64,ZA,1681018685
133,vardo,70.3705,31.1107,0.99,86,100,4.63,NO,1681018686
134,bosaso,11.2842,49.1816,28.99,65,0,7.2,SO,1681018686
135,plouzane,48.3833,-4.6167,10.03,74,0,5.14,FR,1681018635
136,souillac,-20.5167,57.5167,28.21,78,75,5.66,MU,1681018687
137,ponta do sol,32.6667,-17.1,17.35,72,92,3.16,PT,1681018688
138,seoul,37.5683,126.9778,18.66,31,0,6.17,KR,1681018205
139,lavrentiya,65.5833,-171.0,-17.34,90,100,2.96,RU,1681018689
140,castro,-24.7911,-50.0119,15.86,97,100,3.08,BR,1681018690
141,upernavik,72.7868,-56.1549,-20.71,93,100,5.75,GL,1681018690
142,faanui,-16.4833,-151.75,28.52,74,72,8.62,PF,1681018691
143,hami,42.8,93.45,17.98,14,97,2.84,CN,1681018691
144,ribeira grande,38.5167,-28.7,16.54,94,100,4.02,PT,1681018692
145,rio grande,-32.035,-52.0986,19.75,78,47,3.51,BR,1681018692
146,khatanga,71.9667,102.5,-19.55,88,100,4.65,RU,1681018693
147,yermakovskoye,53.2831,92.4003,-0.3,62,100,9.27,RU,1681018693
148,saint-philippe,-21.3585,55.7679,27.77,79,60,5.35,RE,1681018694
149,breves,-1.6822,-50.4803,22.44,97,100,0.92,BR,1681018694
150,lerwick,60.1545,-1.1494,7.0,92,32,7.81,GB,1681018694
151,el retorno,2.3302,-72.6276,21.31,99,96,1.07,CO,1681018695
152,hofn,64.2539,-15.2082,6.9,98,54,5.72,IS,1681018695
153,pevek,69.7008,170.3133,-23.36,94,90,1.03,RU,1681018696
154,smithers,54.7804,-127.1743,2.18,80,0,1.03,CA,1681018510
155,pochutla,15.7432,-96.4661,26.57,62,18,1.09,MX,1681018697
156,tiksi,71.6872,128.8694,-15.34,85,100,1.72,RU,1681018697
157,koslan,63.4564,48.8989,0.37,92,93,2.87,RU,1681018698
158,thompson,55.7435,-97.8558,3.09,56,0,4.12,CA,1681018698
159,sabha,27.0377,14.4283,14.0,69,58,7.69,LY,1681018699
160,lethem,3.3803,-59.7968,25.62,53,72,5.01,GY,1681018699
161,uribia,11.7139,-72.266,25.38,77,7,3.89,CO,1681018700
162,springbok,-29.6643,17.8865,7.32,76,1,1.19,ZA,1681018700
163,aguimes,27.9054,-15.4461,15.35,72,20,4.12,ES,1681018701
164,andros town,24.7,-77.7667,24.77,76,3,2.99,BS,1681018701
165,manbij,36.5281,37.9549,16.06,45,100,4.31,SY,1681018702
166,inverell,-29.7833,151.1167,20.06,43,0,4.47,AU,1681018702
167,emerald,-23.5333,148.1667,30.19,24,1,4.34,AU,1681018703
168,montalban,44.0167,1.35,9.63,73,100,1.73,FR,1681018703
169,horodnytsya,50.807,27.3168,7.16,88,100,1.32,UA,1681018704
170,tulsa,36.1001,-95.9003,12.19,60,0,0.0,US,1681018518
171,jinzhou,41.1078,121.1417,18.89,37,1,9.63,CN,1681018705
172,chimore,-16.9833,-65.1333,20.52,96,96,0.91,BO,1681018706
173,yining,29.0361,114.5636,24.46,42,4,1.5,CN,1681018707
174,torbay,47.6666,-52.7314,-4.23,67,100,7.72,CA,1681018543
175,montepuez,-13.1256,38.9997,21.4,94,97,1.61,MZ,1681018708
176,berlevag,70.8578,29.0864,2.0,93,100,6.17,NO,1681018708
177,kencong,-8.2833,113.3667,28.95,71,100,3.97,ID,1681018709
178,itacare,-14.2775,-38.9967,25.27,85,97,0.98,BR,1681018709
179,tiarei,-17.5333,-149.3333,29.01,76,100,8.79,PF,1681018710
180,pangnirtung,66.1451,-65.7125,-27.66,82,28,3.0,CA,1681018710
181,san cristobal,7.7669,-72.225,20.1,79,80,1.0,VE,1681018484
182,mocajuba,-2.5842,-49.5072,22.15,99,90,0.43,BR,1681018711
183,sokone,13.8833,-16.3667,20.45,55,87,4.32,SN,1681018712
184,hamilton,39.1834,-84.5333,7.47,64,0,3.09,US,1681018712
185,avarua,-21.2078,-159.775,26.03,83,20,2.06,CK,1681018692
186,pak phanang,8.3511,100.202,35.02,57,37,5.22,TH,1681018713
187,san ramon,37.7799,-121.978,12.38,75,0,2.06,US,1681018508
188,aldan,58.6031,125.3894,-9.88,70,98,4.58,RU,1681018714
189,kavaratti,10.5669,72.642,28.01,71,1,1.21,IN,1681018714
190,port elizabeth,-33.918,25.5701,16.16,94,100,7.2,ZA,1681018715
191,evensk,61.95,159.2333,-6.57,77,1,3.94,RU,1681018715
192,mut,36.6439,33.4389,16.76,51,52,0.74,TR,1681018716
193,hithadhoo,-0.6,73.0833,27.78,68,20,0.39,MV,1681018716
194,biskamzha,53.4497,89.5272,-4.75,90,100,8.62,RU,1681018717
195,jacareacanga,-6.2222,-57.7528,22.2,99,92,0.67,BR,1681018717
196,hrodna,53.6884,23.8258,5.92,93,75,2.0,BY,1681018718
197,grand-santi,4.25,-54.3833,20.71,98,43,0.63,GF,1681018718
198,bengkulu,-3.8004,102.2655,29.08,66,79,3.75,ID,1681018719
199,saldanha,-33.0117,17.9442,9.03,79,0,4.7,ZA,1681018719
200,chapais,49.7834,-74.8492,-8.12,99,57,1.91,CA,1681018720
201,alice springs,-23.7,133.8833,29.75,21,15,3.6,AU,1681018720
202,mount isa,-20.7333,139.5,31.87,18,3,3.6,AU,1681018721
203,aksarka,66.5606,67.7975,-3.02,95,100,5.71,RU,1681018721
204,kirando,-7.4167,30.6,23.41,80,89,2.82,TZ,1681018722
205,norman wells,65.282,-126.8329,-3.98,80,20,1.54,CA,1681018723
206,shelopugino,51.6514,117.5599,5.98,26,85,3.31,RU,1681018723
207,leh,34.1667,77.5833,-1.77,46,0,1.0,IN,1681018723
208,carnarvon,-24.8667,113.6333,24.31,53,12,6.72,AU,1681018724
209,hasaki,35.7333,140.8333,19.05,29,0,3.89,JP,1681018725
210,kunashak,55.7032,61.5498,7.29,30,6,3.99,RU,1681018725
211,pacific grove,36.6177,-121.9166,11.82,83,0,0.0,US,1681018726
212,corrales,35.2378,-106.6067,16.03,39,75,4.92,US,1681018726
213,pak chong,14.708,101.4161,35.45,41,82,1.4,TH,1681018727
214,tefe,-3.3542,-64.7114,22.53,100,100,1.27,BR,1681018727
215,minab,27.1467,57.0801,28.18,39,0,1.03,IR,1681018728
216,malm,64.0721,11.2172,1.55,88,77,1.44,NO,1681018728
217,strezhevoy,60.7333,77.5889,-14.71,72,41,3.07,RU,1681018729
218,champerico,14.3,-91.9167,28.19,68,44,2.89,GT,1681018729
219,nyurba,63.2842,118.3319,-12.08,84,100,5.24,RU,1681018730
220,omboue,-1.5746,9.2618,25.67,91,100,2.04,GA,1681018730
221,kodiak,57.79,-152.4072,-5.27,42,0,5.14,US,1681018731
222,margate,51.3813,1.3862,7.61,91,77,2.5,GB,1681018731
223,northam,51.0333,-4.2167,7.56,91,93,7.01,GB,1681018731
224,bar harbor,44.3876,-68.2039,1.12,52,0,4.47,US,1681018732
225,hilo,19.7297,-155.09,24.04,88,100,1.54,US,1681018610
226,ust-nera,64.5667,143.2,-8.63,80,98,1.19,RU,1681018733
227,joshimath,30.5667,79.5667,19.22,33,1,3.3,IN,1681018733
228,puri,19.8,85.85,32.29,56,0,5.29,IN,1681018734
229,ayagoz,47.9714,80.4392,2.03,32,15,6.45,KZ,1681018735
230,adrar,20.5022,-10.0711,23.23,23,95,0.74,MR,1681018735
231,kolokani,13.5728,-8.0339,27.09,42,100,2.49,ML,1681018736
232,marsa matruh,31.3525,27.2453,18.11,88,40,2.57,EG,1681018736
233,oistins,13.0667,-59.5333,25.05,83,75,8.75,BB,1681018737
234,vao,-22.6667,167.4833,25.57,71,6,4.6,NC,1681018737
235,hikari,33.955,131.95,17.99,44,6,2.71,JP,1681018738
236,boralday,43.3578,76.8594,17.92,45,75,6.0,KZ,1681018738
237,harstad,68.799,16.5293,3.12,100,100,0.87,NO,1681018739
238,coquimbo,-29.9533,-71.3436,15.85,88,100,3.09,CL,1681018690
239,mapiripan,2.8892,-72.1256,21.68,95,96,1.86,CO,1681018740
240,nurpur,29.15,78.4167,33.63,9,0,3.66,IN,1681018740
241,ahipara,-35.1667,173.1667,19.58,90,78,7.42,NZ,1681018741
242,chillicothe,39.3331,-82.9824,3.69,85,0,1.54,US,1681018741
243,victoria,22.2855,114.1577,23.02,78,53,0.45,HK,1681018649
244,port hedland,-20.3167,118.5667,36.03,38,61,6.69,AU,1681018742
245,sarangani,5.4033,125.4636,27.54,77,96,3.83,PH,1681018743
246,calvinia,-31.4707,19.776,8.74,85,5,1.76,ZA,1681018743
247,deputatskiy,69.3,139.9,-16.59,91,100,3.8,RU,1681018744
248,cayenne,4.9333,-52.3333,25.02,88,75,3.6,GF,1681018699
249,sakaiminato,35.55,133.2333,17.99,39,20,5.14,JP,1681018745
250,cochrane,51.1834,-114.4687,7.15,54,0,3.6,CA,1681018208
251,la carlota,10.4233,122.9208,30.85,59,97,6.1,PH,1681018746
252,moctezuma,29.8,-109.6667,17.24,17,0,1.01,MX,1681018746
253,sungaipenuh,-2.0833,101.3833,24.09,76,92,1.48,ID,1681018747
254,korla,41.7597,86.1469,19.81,12,10,2.58,CN,1681018748
255,komsomolskiy,40.4272,71.7189,19.4,52,100,3.09,UZ,1681018749
256,ribas do rio pardo,-20.4431,-53.7592,20.76,93,99,0.56,BR,1681018749
257,cherlak,54.155,74.8055,3.83,59,55,4.18,RU,1681018750
258,wanning,18.8003,110.3967,23.66,85,100,4.14,CN,1681018750
259,coihaique,-45.5752,-72.0662,9.34,97,87,3.03,CL,1681018751
260,bambous virieux,-20.3428,57.7575,28.45,78,75,5.66,MU,1681018751
261,trairi,-3.2778,-39.2689,23.74,95,99,2.15,BR,1681018575
262,vila,42.0304,-8.1588,10.39,62,15,1.18,PT,1681018753
263,ucluelet,48.9329,-125.5528,8.94,92,100,7.49,CA,1681018753
264,kodinsk,58.6881,99.1844,-3.08,76,100,3.82,RU,1681018753
265,iqaluit,63.7506,-68.5145,-27.15,69,0,4.63,CA,1681018754
266,ambon,-3.6954,128.1814,33.08,58,40,5.14,ID,1681018755
267,tokmak,47.2514,35.7058,11.76,83,99,2.89,UA,1681018755
268,kiunga,-6.1219,141.2906,25.98,79,100,0.47,PG,1681018756
269,urucara,-2.5364,-57.76,22.69,98,86,0.85,BR,1681018756
270,saskylakh,71.9167,114.0833,-18.26,89,100,4.14,RU,1681018757
271,tuktoyaktuk,69.4541,-133.0374,-22.0,84,20,3.09,CA,1681018757
272,batagay,67.6333,134.6333,-7.28,90,100,1.76,RU,1681018758
273,batemans bay,-35.7167,150.1833,18.94,43,50,6.85,AU,1681018758
274,reconquista,-29.15,-59.65,16.09,80,0,1.7,AR,1681018758
275,touros,-5.1989,-35.4608,24.9,88,100,2.26,BR,1681018646
276,ceres,37.5949,-120.9577,13.97,67,0,3.09,US,1681018759
277,sorland,67.667,12.6934,3.92,88,95,4.19,NO,1681018760
278,sabla,12.7525,4.7077,27.76,18,83,3.48,NG,1681018761
279,port-gentil,-0.7193,8.7815,26.7,80,100,0.85,GA,1681018761
280,gat,31.61,34.7642,28.55,28,83,0.44,IL,1681018740
281,akureyri,65.6835,-18.0878,2.96,81,0,1.54,IS,1681018762
282,naryan-mar,67.6713,53.087,-2.14,86,100,8.29,RU,1681018763
283,husavik,66.0449,-17.3389,2.9,86,75,4.42,IS,1681018764
284,petropavlovsk-kamchatskiy,53.0452,158.6483,-0.67,100,100,3.0,RU,1681018764
285,megion,61.0296,76.1136,-15.99,68,66,2.44,RU,1681018765
